"IdSalidas","IdOrdenes","IdTela","Fecha","Referencia"
4831,0,157,11/06/2013 00:00:00,"02"
4832,0,3,11/06/2013 00:00:00,"02"
4833,0,234,11/06/2013 00:00:00,"02"
4834,0,227,04/06/2013 00:00:00,"04"
4835,0,227,07/06/2013 00:00:00,"05"
4836,0,227,12/06/2013 00:00:00,"06"
4837,0,170,05/06/2013 00:00:00,"06"
4838,0,170,07/06/2013 00:00:00,"07"
4839,0,170,18/06/2013 00:00:00,"08"
4840,0,204,07/06/2013 00:00:00,"09"
4841,0,204,07/06/2013 00:00:00,"09"
4842,0,219,10/06/2013 00:00:00,
4843,1632,235,18/06/2013 00:00:00,
4844,0,97,18/06/2013 00:00:00,"11"
4845,0,107,18/06/2013 00:00:00,"12"
4846,0,143,10/06/2013 00:00:00,"10"
4847,1642,107,18/06/2013 00:00:00,
4848,1642,229,18/06/2013 00:00:00,
4849,1642,231,18/06/2013 00:00:00,
4850,0,179,19/06/2013 00:00:00,"VENTA DE SALDO"
4851,0,227,19/06/2013 00:00:00,"muestras de dise¤o"
4852,1644,143,25/06/2013 00:00:00,
4853,0,174,26/06/2013 00:00:00,"saldo"
4854,0,138,26/06/2013 00:00:00,"saldo"
4855,0,137,26/06/2013 00:00:00,"saldo"
4856,0,136,26/06/2013 00:00:00,"saldo"
4857,0,179,27/06/2013 00:00:00,"venta de saldo"
4858,0,179,01/07/2013 00:00:00,"TELAS PARA SALDO"
4859,1643,107,02/07/2013 00:00:00,
4860,1643,232,02/07/2013 00:00:00,
4861,1643,231,02/07/2013 00:00:00,
4862,0,204,06/07/2013 00:00:00,"muestras de dise¤o"
4863,0,179,05/07/2013 00:00:00,"tela para muestras"
4864,0,204,09/07/2013 00:00:00,"muestras de tela par"
4865,0,208,09/07/2013 00:00:00,"mustras de tela para"
4867,1638,204,11/07/2013 00:00:00,
4868,1631,235,11/07/2013 00:00:00,
4869,1631,236,11/07/2013 00:00:00,
4870,1631,236,11/07/2013 00:00:00,
4871,1631,235,11/07/2013 00:00:00,
4872,1636,235,11/07/2013 00:00:00,
4873,1636,236,12/07/2013 00:00:00,
4874,0,235,12/07/2013 00:00:00,"reposicion para maqu"
4875,1631,238,12/07/2013 00:00:00,
4876,0,97,15/07/2013 00:00:00,"muestra para dise¤o"
4877,0,241,16/07/2013 00:00:00,"tela para vivos"
4878,0,239,16/07/2013 00:00:00,"muestras de tela par"
4879,0,55,17/07/2013 00:00:00,"muestras de tela par"
4880,0,204,16/07/2013 00:00:00,"tela para dise¤o"
4881,1645,237,19/07/2013 00:00:00,
4882,1645,242,19/07/2013 00:00:00,
4883,1645,241,19/07/2013 00:00:00,
4884,1645,240,19/07/2013 00:00:00,
4885,1645,244,19/07/2013 00:00:00,
4886,1645,240,22/07/2013 00:00:00,
4887,0,240,22/07/2013 00:00:00,"dise¤o"
4888,0,244,22/07/2013 00:00:00,"dise¤o"
4889,0,192,22/07/2013 00:00:00,"dise¤o"
4890,1637,170,25/07/2013 00:00:00,
4891,1637,236,25/07/2013 00:00:00,
4892,0,236,25/07/2013 00:00:00,"dise¤o"
4893,0,244,25/07/2013 00:00:00,"dise¤o"
4894,0,208,25/07/2013 00:00:00,"dise¤o"
4895,0,240,25/07/2013 00:00:00,"dise¤o"
4896,1652,208,31/07/2013 00:00:00,
4897,0,97,31/07/2013 00:00:00,"dise¤o"
4898,0,227,30/07/2013 00:00:00,"dise¤o"
4899,0,204,30/07/2013 00:00:00,"dise¤o"
4900,1652,97,30/07/2013 00:00:00,
4901,1646,239,05/08/2013 00:00:00,
4902,1647,239,05/08/2013 00:00:00,
4903,1647,55,05/08/2013 00:00:00,
4904,1634,227,06/08/2013 00:00:00,
4905,1634,208,06/08/2013 00:00:00,
4906,0,208,06/08/2013 00:00:00,"jaretas,mod22078"
4907,1651,227,06/08/2013 00:00:00,
4908,0,236,06/08/2013 00:00:00,"dise¤o"
4909,0,238,06/08/2013 00:00:00,"dise¤o"
4910,0,235,08/08/2013 00:00:00,"DISE¥O"
4911,1651,97,08/08/2013 00:00:00,
4912,0,97,08/08/2013 00:00:00,"INGENIERO"
4913,1649,246,08/08/2013 00:00:00,
4914,1649,97,08/08/2013 00:00:00,
4915,1648,97,08/08/2013 00:00:00,
4916,1648,246,08/08/2013 00:00:00,
4917,0,97,08/08/2013 00:00:00,"Error de entrada"
4918,0,97,08/08/2013 00:00:00,"ingeniero"
4919,1650,97,16/08/2013 00:00:00,
4920,1650,227,16/08/2013 00:00:00,
4921,1650,227,16/08/2013 00:00:00,
4922,0,204,16/08/2013 00:00:00,"orden1676franjas"
4923,0,208,08/08/2013 00:00:00,"ORDEN 1681"
4924,0,208,02/08/2013 00:00:00,"dise¤o"
4925,1653,208,19/08/2013 00:00:00,
4926,1647,239,19/08/2013 00:00:00,
4927,1638,236,19/08/2013 00:00:00,
4928,0,86,19/08/2013 00:00:00,"dise¤o muestras"
4929,0,235,19/08/2013 00:00:00,"dise¤o trevia"
4930,1635,227,26/08/2013 00:00:00,
4931,1635,227,26/08/2013 00:00:00,
4932,1635,208,26/08/2013 00:00:00,
4933,1633,227,26/08/2013 00:00:00,
4934,1633,227,26/08/2013 00:00:00,
4935,1633,208,26/08/2013 00:00:00,
4936,0,239,26/08/2013 00:00:00,"DISE¥O"
4937,0,158,26/08/2013 00:00:00,"DISE¥O"
4938,0,170,26/08/2013 00:00:00,"DISE¥O"
4939,0,204,27/08/2013 00:00:00,"cambio fisico"
4940,1638,247,26/08/2013 00:00:00,
4941,0,247,27/08/2013 00:00:00,"dise¤o"
4942,1659,208,29/08/2013 00:00:00,
4943,0,204,29/08/2013 00:00:00,"dise¤o"
4944,0,224,29/08/2013 00:00:00,"dise¤o"
4945,0,227,29/08/2013 00:00:00,"dise¤o"
4946,1663,148,03/09/2013 00:00:00,
4947,0,170,04/09/2013 00:00:00,"S.R.Juanico"
4948,0,204,04/09/2013 00:00:00,"S.R.Juanico"
4949,1663,148,03/09/2013 00:00:00,
4950,1661,248,03/09/2013 00:00:00,
4951,1661,251,03/09/2013 00:00:00,
4952,1660,248,03/09/2013 00:00:00,
4953,1660,249,03/09/2013 00:00:00,
4954,1660,251,03/09/2013 00:00:00,
4955,1660,250,03/09/2013 00:00:00,
4956,1660,250,03/09/2013 00:00:00,
4957,1662,148,03/09/2013 00:00:00,
4958,1662,250,03/09/2013 00:00:00,
4959,1662,148,03/09/2013 00:00:00,
4960,0,248,05/09/2013 00:00:00,"devolucion"
4961,0,170,04/09/2013 00:00:00,"dise¤o"
4962,1659,97,27/08/2013 00:00:00,
4963,0,227,11/09/2013 00:00:00,"dise¤o"
4964,1658,148,18/09/2013 00:00:00,
4965,1658,235,18/09/2013 00:00:00,
4966,0,250,18/09/2013 00:00:00,"2"
4967,1654,235,23/09/2013 00:00:00,
4968,1654,235,27/09/2013 00:00:00,
4969,1647,204,25/09/2013 00:00:00,
4970,1646,204,25/09/2013 00:00:00,
4971,1675,245,26/09/2013 00:00:00,
4972,1675,246,26/09/2013 00:00:00,
4973,1654,204,26/09/2013 00:00:00,
4974,0,247,20/09/2013 00:00:00,"20/9/13 dise¤o"
4975,0,239,20/09/2013 00:00:00,"20/9/13 dise¤o"
4976,0,204,20/09/2013 00:00:00,"20/9/2013 dise¤o"
4977,0,246,20/09/2013 00:00:00,"20/9/13 dise¤o"
4978,0,170,20/09/2013 00:00:00,"20/9/13 dise¤o"
4979,0,204,23/09/2013 00:00:00,"23/9/13 dise¤o"
4980,0,208,03/09/2013 00:00:00,"3/9/13 dise¤o"
4981,0,208,26/09/2013 00:00:00,"26/9/13 dise¤o"
4982,0,222,26/09/2013 00:00:00,"26/9/13 dise¤o"
4983,1676,97,01/10/2013 00:00:00,
4984,1675,0,01/10/2013 00:00:00,
4985,1675,97,03/10/2013 00:00:00,
4986,1676,97,03/10/2013 00:00:00,
4987,1677,97,03/10/2013 00:00:00,
4988,1673,239,03/10/2013 00:00:00,
4989,1674,239,03/10/2013 00:00:00,
4990,1672,254,04/10/2013 00:00:00,
4991,1672,253,04/10/2013 00:00:00,
4992,0,235,30/09/2013 00:00:00,"dise¤o"
4993,0,246,30/09/2013 00:00:00,"dise¤o"
4994,0,208,30/09/2013 00:00:00,"dise¤o"
4995,0,102,30/09/2013 00:00:00,"dise¤o"
4996,1677,97,07/10/2013 00:00:00,
4997,1672,170,07/10/2013 00:00:00,
4998,1673,239,07/10/2013 00:00:00,
4999,1673,158,07/10/2013 00:00:00,
5000,1673,148,07/10/2013 00:00:00,
5001,1673,158,07/10/2013 00:00:00,
5002,1673,255,07/10/2013 00:00:00,
5003,1674,255,07/10/2013 00:00:00,
5004,1656,256,07/10/2013 00:00:00,
5005,1669,257,07/10/2013 00:00:00,
5006,1676,227,09/10/2013 00:00:00,
5007,1677,227,10/10/2013 00:00:00,
5008,1676,227,10/10/2013 00:00:00,
5009,1669,257,11/10/2013 00:00:00,
5010,1669,257,11/10/2013 00:00:00,
5011,1666,258,11/10/2013 00:00:00,
5012,1666,258,11/10/2013 00:00:00,
5013,1666,258,14/10/2013 00:00:00,
5014,1669,257,14/10/2013 00:00:00,
5015,1669,257,14/10/2013 00:00:00,
5016,0,257,11/10/2013 00:00:00,"devolucion"
5017,1669,257,14/10/2013 00:00:00,
5018,1656,250,14/10/2013 00:00:00,
5019,1656,259,14/10/2013 00:00:00,
5020,1669,257,15/10/2013 00:00:00,
5021,1659,227,16/10/2013 00:00:00,
5022,1659,97,16/10/2013 00:00:00,
5023,1679,235,16/10/2013 00:00:00,
5024,1679,235,16/10/2013 00:00:00,
5025,1679,235,16/10/2013 00:00:00,
5026,1679,235,16/10/2013 00:00:00,
5027,1679,235,16/10/2013 00:00:00,
5028,1679,235,16/10/2013 00:00:00,
5029,1679,235,18/10/2013 00:00:00,
5030,1679,235,18/10/2013 00:00:00,
5031,1679,235,18/10/2013 00:00:00,
5032,1679,235,18/10/2013 00:00:00,
5033,1678,239,18/10/2013 00:00:00,
5034,1678,158,18/10/2013 00:00:00,
5035,1678,158,18/10/2013 00:00:00,
5036,1678,259,18/10/2013 00:00:00,
5037,1678,255,18/10/2013 00:00:00,
5038,1674,239,18/10/2013 00:00:00,
5039,1674,255,18/10/2013 00:00:00,
5040,1679,235,19/10/2013 00:00:00,
5041,1679,235,19/10/2013 00:00:00,
5042,1679,235,21/10/2013 00:00:00,
5043,1679,235,21/10/2013 00:00:00,
5044,1679,235,21/10/2013 00:00:00,
5045,1679,235,22/10/2013 00:00:00,
5046,1679,235,22/10/2013 00:00:00,
5047,1670,227,22/10/2013 00:00:00,
5048,1674,239,22/10/2013 00:00:00,
5049,0,239,22/10/2013 00:00:00,"orden1702"
5050,0,255,22/10/2013 00:00:00,"orden1702"
5051,1670,227,22/10/2013 00:00:00,
5052,1670,227,22/10/2013 00:00:00,
5053,1671,227,22/10/2013 00:00:00,
5054,0,227,22/10/2013 00:00:00,"muestras dise¤o"
5055,0,97,22/10/2013 00:00:00,"muestras dise¤o"
5056,1679,235,23/10/2013 00:00:00,
5057,1679,235,23/10/2013 00:00:00,
5058,1679,235,23/10/2013 00:00:00,
5059,1681,235,24/10/2013 00:00:00,
5060,1681,260,24/10/2013 00:00:00,
5061,1679,235,24/10/2013 00:00:00,
5062,1668,258,28/10/2013 00:00:00,
5063,1668,258,28/10/2013 00:00:00,
5064,0,258,24/10/2013 00:00:00,
5065,0,258,24/10/2013 00:00:00,"dise¤o"
5066,1664,258,28/10/2013 00:00:00,
5067,0,258,24/10/2013 00:00:00,"dise¤o"
5068,0,258,24/10/2013 00:00:00,"dise¤i"
5069,1665,258,28/10/2013 00:00:00,
5070,0,258,28/10/2013 00:00:00,
5071,0,258,24/10/2013 00:00:00,"dise¤o"
5072,0,258,28/10/2013 00:00:00,"dise¤o"
5073,0,235,24/10/2013 00:00:00,"dise¤o"
5074,0,170,25/10/2013 00:00:00,"dise¤o"
5075,1679,235,28/10/2013 00:00:00,
5076,1679,235,28/10/2013 00:00:00,
5077,0,260,29/10/2013 00:00:00,"dise¤o"
5078,1680,260,29/10/2013 00:00:00,
5079,0,136,19/11/2013 00:00:00,"venta de saldo"
5080,0,173,19/11/2013 00:00:00,"venta de saldo"
5081,0,54,19/11/2013 00:00:00,"venta de saldo"
5082,0,136,19/11/2013 00:00:00,"venta de saldo"
5083,0,138,19/11/2013 00:00:00,"venta de saldo"
5084,0,138,19/11/2013 00:00:00,"venta de saldo"
5085,0,136,25/11/2013 00:00:00,"venta de saldo"
5086,0,138,25/11/2013 00:00:00,"venta de saldo"
5087,0,158,25/11/2013 00:00:00,"venta de saldo"
5088,0,85,27/11/2013 00:00:00,"cambio de tono 2 a 1"
5089,0,173,28/11/2013 00:00:00,"saldo"
5090,0,138,28/11/2013 00:00:00,"saldo"
5091,0,158,28/11/2013 00:00:00,"saldo"
5092,0,156,28/11/2013 00:00:00,"saldo"
5093,0,54,28/11/2013 00:00:00,"saldo"
5094,0,55,28/11/2013 00:00:00,"saldo"
5095,1659,227,16/10/2013 00:00:00,
5096,0,204,02/12/2013 00:00:00,"devolucion"
5097,1686,239,04/12/2013 00:00:00,
5098,1686,239,04/12/2013 00:00:00,
5099,1686,158,04/12/2013 00:00:00,
5100,1686,255,04/12/2013 00:00:00,
5101,0,227,04/12/2013 00:00:00,"dise¤o"
5102,1671,227,04/12/2013 00:00:00,
5103,1670,227,04/12/2013 00:00:00,
5104,0,137,11/12/2013 00:00:00,"venta de saldo"
5105,0,54,11/12/2013 00:00:00,"venta de saldo"
5106,0,55,11/12/2013 00:00:00,"venta de saldo"
5107,0,170,16/12/2013 00:00:00,"Tela para Rent"
5108,1684,262,13/12/2013 00:00:00,
5109,1683,262,13/12/2013 00:00:00,
5110,0,262,13/12/2013 00:00:00,"Muestras Dise¤o"
5111,0,261,19/12/2013 00:00:00,"devolucion"
5112,1699,227,02/01/2014 00:00:00,
5113,1699,97,02/01/2014 00:00:00,
5114,1699,97,02/01/2014 00:00:00,
5115,1699,258,02/01/2014 00:00:00,
5116,1693,261,02/01/2014 00:00:00,
5117,1693,148,02/01/2014 00:00:00,
5118,1693,261,02/01/2014 00:00:00,
5119,1694,261,02/01/2014 00:00:00,
5120,1694,148,02/01/2014 00:00:00,
5121,1695,148,02/01/2014 00:00:00,
5122,1695,248,02/01/2014 00:00:00,
5123,1696,148,02/01/2014 00:00:00,
5124,1696,248,02/01/2014 00:00:00,
5125,1697,148,02/01/2014 00:00:00,
5126,1697,248,02/01/2014 00:00:00,
5127,0,263,07/01/2014 00:00:00,"dise¤o"
5128,0,96,07/12/2014 00:00:00,"dise¤o"
5129,0,235,07/01/2014 00:00:00,"dise¤o"
5130,0,263,09/01/2014 00:00:00,"dise¤o"
5131,1720,263,14/01/2014 00:00:00,
5132,1720,267,14/01/2014 00:00:00,
5133,1720,269,14/01/2014 00:00:00,
5134,1721,259,14/01/2014 00:00:00,
5135,1721,250,14/01/2014 00:00:00,
5136,1721,267,14/01/2014 00:00:00,
5137,1721,148,14/01/2014 00:00:00,
5138,1722,263,14/01/2014 00:00:00,
5139,1722,269,14/01/2014 00:00:00,
5140,1722,267,14/01/2014 00:00:00,
5141,1723,148,14/01/2014 00:00:00,
5142,1727,265,17/01/2014 00:00:00,
5143,1728,265,17/01/2014 00:00:00,
5144,1728,250,17/01/2014 00:00:00,
5145,1727,250,17/10/2014 00:00:00,
5146,1720,271,21/01/2014 00:00:00,
5147,1720,265,21/01/2014 00:00:00,
5148,1727,265,21/01/2014 00:00:00,
5149,1727,270,21/01/2014 00:00:00,
5150,1728,270,21/01/2014 00:00:00,
5151,0,263,22/01/2014 00:00:00,"dise¤o"
5152,1698,263,22/01/2014 00:00:00,
5153,1698,272,22/01/2014 00:00:00,
5154,1698,273,22/01/2014 00:00:00,
5155,1698,263,22/01/2014 00:00:00,
5156,1724,262,17/01/2014 00:00:00,
5157,1725,262,17/01/2014 00:00:00,
5158,0,262,22/01/2014 00:00:00,"muestras dise¤o"
5159,1699,97,10/01/2014 00:00:00,
5160,1699,258,10/01/2014 00:00:00,
5161,1698,274,24/01/2014 00:00:00,
5162,1728,265,24/01/2014 00:00:00,
5163,1727,265,24/01/2014 00:00:00,
5164,1727,265,24/01/2014 00:00:00,
5165,1727,250,28/01/2014 00:00:00,
5166,1728,250,28/01/2014 00:00:00,
5167,0,265,28/01/2014 00:00:00,
5168,0,265,28/01/2014 00:00:00,
5169,1700,96,31/01/2014 00:00:00,
5170,1700,96,04/02/2014 00:00:00,
5171,1700,96,04/02/2014 00:00:00,
5172,1700,96,04/02/2014 00:00:00,
5173,1730,262,04/02/2014 00:00:00,
5174,1701,96,06/02/2014 00:00:00,
5175,0,246,04/02/2014 00:00:00,"dise¤o"
5176,0,263,31/01/2014 00:00:00,
5177,0,263,09/01/2014 00:00:00,"dise¤o"
5178,0,265,05/02/2014 00:00:00,
5179,1728,265,06/02/2014 00:00:00,
5180,1727,265,06/02/2014 00:00:00,
5181,1701,96,06/02/2014 00:00:00,
5182,1704,96,10/02/2014 00:00:00,
5183,1704,96,10/02/2014 00:00:00,
5184,1702,96,11/02/2014 00:00:00,
5185,1708,96,13/02/2014 00:00:00,
5186,1700,96,13/02/2014 00:00:00,
5187,1700,0,13/02/2014 00:00:00,
5188,1716,96,13/02/2014 00:00:00,
5189,1716,96,14/02/2014 00:00:00,
5190,1712,96,15/02/2014 00:00:00,
5191,1718,96,15/02/2014 00:00:00,
5192,1688,263,17/02/2014 00:00:00,
5193,1688,263,17/02/2014 00:00:00,
5194,1706,96,18/02/2014 00:00:00,
5195,1705,96,20/02/2014 00:00:00,
5196,1710,96,20/02/2014 00:00:00,
5197,1707,96,20/02/2014 00:00:00,
5198,1715,96,24/02/2014 00:00:00,
5199,1709,96,24/02/2014 00:00:00,
5200,1719,96,25/02/2014 00:00:00,
5201,1717,96,25/02/2014 00:00:00,
5202,1713,96,25/02/2014 00:00:00,
5203,1700,96,10/02/2014 00:00:00,
5204,1701,96,27/02/2014 00:00:00,
5205,1704,96,27/02/2014 00:00:00,
5206,1706,96,27/02/2014 00:00:00,
5207,1714,96,18/02/2014 00:00:00,
5208,1731,96,27/02/2014 00:00:00,
5209,1716,96,03/03/2014 00:00:00,
5210,1734,96,04/03/2014 00:00:00,
5211,1688,273,15/02/2014 00:00:00,
5212,1688,275,15/02/2014 00:00:00,
5213,0,96,04/03/2014 00:00:00,"devolucion"
5214,1718,96,04/03/2014 00:00:00,
5215,1740,263,06/03/2014 00:00:00,
5216,1740,273,06/03/2014 00:00:00,
5217,1741,263,06/03/2014 00:00:00,
5218,1741,273,06/03/2014 00:00:00,
5219,0,96,10/03/2014 00:00:00,"devolucion"
5220,1731,96,10/03/2014 00:00:00,
5221,0,96,10/03/2014 00:00:00,
5222,1733,96,11/03/2014 00:00:00,
5223,1735,96,11/03/2014 00:00:00,
5224,0,96,10/03/2014 00:00:00,"devolucion"
5225,1732,96,11/03/2014 00:00:00,
5226,1742,276,13/03/2014 00:00:00,
5227,1736,96,14/03/2014 00:00:00,
5228,0,96,14/03/2014 00:00:00,"devolucion"
5229,1735,96,14/03/2014 00:00:00,
5230,1731,96,15/03/2014 00:00:00,
5231,1731,96,15/03/2014 00:00:00,
5232,1742,277,19/03/2014 00:00:00,
5233,1736,96,19/03/2014 00:00:00,
5234,1719,96,19/03/2014 00:00:00,
5235,1717,96,19/03/2014 00:00:00,
5236,1729,262,04/02/2014 00:00:00,
5237,0,278,22/03/2014 00:00:00,"devolucion"
5238,0,278,22/03/2014 00:00:00,"muestras dise¤o"
5239,0,278,22/03/2014 00:00:00,"para guillermo leon"
5240,1736,96,24/03/2014 00:00:00,
5241,1737,96,24/03/2014 00:00:00,
5242,1732,96,24/03/2014 00:00:00,
5243,1734,96,24/03/2014 00:00:00,
5244,1734,107,24/03/2014 00:00:00,
5245,1734,96,24/03/2014 00:00:00,
5246,1733,96,24/03/2014 00:00:00,
5247,0,96,24/03/2014 00:00:00,"devolucion fallada"
5248,1731,96,24/03/2014 00:00:00,
5249,1731,96,25/03/2014 00:00:00,
5250,0,96,25/03/2014 00:00:00,"devolucion fallada"
5251,0,96,25/03/2014 00:00:00,
5252,1733,96,25/03/2014 00:00:00,
5253,1736,96,25/03/2014 00:00:00,
5254,1756,262,26/03/2014 00:00:00,
5255,1739,262,26/03/2014 00:00:00,
5256,1738,262,26/03/2014 00:00:00,
5257,1756,262,26/03/2014 00:00:00,
5258,1738,262,26/03/2014 00:00:00,
5259,1756,262,26/03/2014 00:00:00,
5260,1739,262,26/03/2014 00:00:00,
5261,1738,262,26/03/2014 00:00:00,
5262,1756,262,26/03/2014 00:00:00,
5263,1738,262,26/03/2014 00:00:00,
5264,1739,262,26/03/2014 00:00:00,
5265,1756,262,26/03/2014 00:00:00,
5266,1739,262,26/03/2014 00:00:00,
5267,1756,262,26/03/2014 00:00:00,
5268,1739,262,26/03/2014 00:00:00,
5269,1738,262,26/03/2014 00:00:00,
5270,1739,262,26/03/2014 00:00:00,
5271,1738,262,26/03/2014 00:00:00,
5272,1739,262,26/03/2014 00:00:00,
5273,0,262,14/01/2014 00:00:00,"muestras"
5274,0,262,30/03/2014 00:00:00,"muestras dise¤o"
5275,1731,96,27/03/2014 00:00:00,
5276,1733,155,27/03/2014 00:00:00,
5277,1733,96,27/03/2014 00:00:00,
5278,1731,96,28/03/2014 00:00:00,
5279,1736,96,28/03/2014 00:00:00,
5280,1748,96,31/03/2014 00:00:00,
5281,0,278,26/03/2014 00:00:00,"devolucion fallada"
5282,0,278,26/03/2014 00:00:00,"devolucion fallada"
5283,0,276,22/03/2014 00:00:00,"muestras dise¤o"
5284,0,278,22/03/2014 00:00:00,"muestras dise¤o"
5285,1751,278,27/03/2014 00:00:00,
5286,0,96,01/04/2014 00:00:00,"devolucion fallada"
5287,1733,96,01/04/2014 00:00:00,
5288,1748,96,01/03/2014 00:00:00,
5289,1748,96,01/04/2014 00:00:00,
5290,1755,278,01/04/2014 00:00:00,
5291,1750,278,04/03/2014 00:00:00,
5292,1757,278,01/04/2014 00:00:00,
5293,1746,278,03/04/2014 00:00:00,
5294,1751,278,03/04/2014 00:00:00,
5295,1749,278,03/04/2014 00:00:00,
5296,1748,278,03/04/2014 00:00:00,
5297,0,276,01/04/2014 00:00:00,"dise¤o"
5298,1757,276,04/04/2014 00:00:00,
5299,1757,278,04/04/2014 00:00:00,
5300,1731,96,04/04/2014 00:00:00,
5301,0,96,04/04/2014 00:00:00,"devolucion fallada"
5302,1758,263,01/04/2014 00:00:00,
5303,1758,256,01/04/2014 00:00:00,
5304,1758,273,01/04/2014 00:00:00,
5305,1753,278,07/04/2014 00:00:00,
5306,0,263,02/02/2014 00:00:00,"dise¤o"
5307,0,235,12/03/2014 00:00:00,"venta"
5308,0,170,12/03/2014 00:00:00,"venta"
5309,0,235,09/01/2014 00:00:00,"DISE¥O"
5310,0,278,07/04/2014 00:00:00,"traspaso a naucalpan"
5311,0,263,08/04/2014 00:00:00,"dise¤o"
5312,0,262,08/04/2014 00:00:00,"dise¤o"
5313,0,96,07/04/2014 00:00:00,"devolucion fallada"
5314,0,96,07/04/2014 00:00:00,"dise¤o"
5315,0,278,07/04/2014 00:00:00,
5316,0,263,14/04/2014 00:00:00,"dise¤o"
5317,1752,278,15/04/2014 00:00:00,
5318,1752,96,15/04/2014 00:00:00,
5319,1747,278,15/04/2014 00:00:00,
5320,1747,96,15/04/2014 00:00:00,
5321,1745,278,15/04/2014 00:00:00,
5322,1745,96,15/04/2014 00:00:00,
5323,1766,283,23/04/2014 00:00:00,
5324,1766,96,23/04/2014 00:00:00,
5325,1778,283,23/04/2014 00:00:00,
5326,1769,283,23/04/2014 00:00:00,
5327,1767,283,23/04/2014 00:00:00,
5328,1770,283,23/04/2014 00:00:00,
5329,1768,283,23/04/2014 00:00:00,
5330,1769,283,26/04/2014 00:00:00,
5331,1769,96,26/04/2014 00:00:00,
5332,1767,96,26/04/2014 00:00:00,
5333,1778,96,26/04/2014 00:00:00,
5334,1768,96,26/04/2014 00:00:00,
5335,1773,263,26/04/2014 00:00:00,
5336,1772,278,29/04/2014 00:00:00,
5337,1772,284,29/04/2014 00:00:00,
5338,1770,96,29/04/2014 00:00:00,
5339,1751,96,28/04/2014 00:00:00,
5340,1772,96,29/04/2014 00:00:00,
5341,1763,107,29/04/2014 00:00:00,
5342,1763,128,29/04/2014 00:00:00,
5343,1761,285,29/04/2014 00:00:00,
5344,1761,280,29/04/2014 00:00:00,
5345,1761,205,29/04/2014 00:00:00,
5346,1761,170,29/04/2014 00:00:00,
5347,1774,286,29/04/2014 00:00:00,
5348,1774,262,29/04/2014 00:00:00,
5349,1774,262,29/04/2014 00:00:00,
5350,1775,287,29/04/2014 00:00:00,
5351,1775,286,29/04/2014 00:00:00,
5352,1775,286,29/04/2014 00:00:00,
5353,1777,262,29/04/2014 00:00:00,
5354,1777,286,29/04/2014 00:00:00,
5355,1760,263,01/05/2014 00:00:00,
5356,1760,146,01/05/2014 00:00:00,
5357,1760,275,01/05/2014 00:00:00,
5358,1760,146,01/05/2014 00:00:00,
5359,1759,263,02/05/2014 00:00:00,
5360,1759,146,02/05/2014 00:00:00,
5361,1759,275,05/02/2014 00:00:00,
5362,1773,146,02/05/2014 00:00:00,
5363,1768,283,05/05/2014 00:00:00,
5364,1779,283,05/05/2014 00:00:00,
5365,1771,283,05/05/2014 00:00:00,
5366,1731,96,06/04/2014 00:00:00,
5367,0,96,07/04/2014 00:00:00,"DEVOLUCION"
5368,1732,96,06/05/2014 00:00:00,
5369,1733,96,07/05/2014 00:00:00,
5370,1784,148,12/10/2014 00:00:00,
5371,1784,261,12/05/2014 00:00:00,
5372,1784,248,12/05/2014 00:00:00,
5373,1784,250,12/05/2014 00:00:00,
5374,1783,261,12/05/2014 00:00:00,
5375,1783,158,12/05/2014 00:00:00,
5376,1783,248,12/05/2014 00:00:00,
5377,1783,250,12/05/2014 00:00:00,
5378,1782,261,12/05/2014 00:00:00,
5379,1782,250,12/05/2014 00:00:00,
5380,1780,275,13/05/2014 00:00:00,
5381,1780,263,13/05/2014 00:00:00,
5382,1780,146,13/05/2014 00:00:00,
5383,1780,275,12/05/2014 00:00:00,
5384,1780,263,12/05/2014 00:00:00,
5385,1781,263,12/05/2014 00:00:00,
5386,1781,275,13/05/2014 00:00:00,
5387,1780,263,13/05/2014 00:00:00,
5388,0,275,09/05/2014 00:00:00,"reposicion"
5389,0,263,14/05/2014 00:00:00,"dise¤o"
5390,1785,263,14/05/2014 00:00:00,
5391,0,155,19/05/2014 00:00:00,"reposicion"
5392,1732,96,19/05/2014 00:00:00,
5393,1801,262,21/05/2014 00:00:00,
5394,1801,288,21/05/2014 00:00:00,
5395,1800,286,21/05/2014 00:00:00,
5396,1800,288,21/05/2014 00:00:00,
5397,1800,262,21/05/2014 00:00:00,
5398,0,286,21/05/2014 00:00:00,"COMPLEMENTO"
5399,0,262,21/05/2014 00:00:00,"COMPLEMENTO"
5400,0,288,21/04/2014 00:00:00,"COMPLEMENTO"
5401,1748,96,01/04/2014 00:00:00,
5402,0,96,21/05/2014 00:00:00,"MUESTRARIOS"
5403,1802,263,21/05/2014 00:00:00,
5404,1786,283,21/05/2014 00:00:00,
5405,1786,96,21/05/2014 00:00:00,
5406,1788,283,21/05/2014 00:00:00,
5407,1788,96,21/05/2014 00:00:00,
5408,1787,284,21/05/2014 00:00:00,
5409,1787,96,21/05/2014 00:00:00,
5410,0,283,21/05/2014 00:00:00,"dise¤o"
5411,1770,96,25/04/2014 00:00:00,
5412,1769,96,16/04/2014 00:00:00,
5413,1779,96,02/05/2014 00:00:00,
5414,1771,96,30/12/1899 02:08:00,
5415,1768,96,24/04/2014 00:00:00,
5416,0,96,14/05/2014 00:00:00,"dise¤o"
